Maximum pitch (Hz),Minimum pitch (Hz),Duration,Pitch mean,PmaxTime,PminTime,fmaxPosRat,fminPosRat,Frng,MC
298.27935357498075,76.25969078907852,1.3470896576864817,187.26952218202962,0.8446343683984878,0.04973665531218785,0.6270067946695394,0.03692156273963721,0.2556653347778848,MC1
204.71637475157806,139.28727692830876,0.9913646831458891,172.00182583994342,0.9496178890370217,0.6996178890370217,0.9578895689763805,0.7057119352052468,0.6803914786852441,MC1
295.4998470870476,169.55906642517436,0.7464392908392554,232.529456756111,0.2048320134048467,0.05408170999130135,0.27441215369912375,0.0724529250469852,0.5738042442208983,MC1
232.19047140099292,74.64446318687797,0.688123721242448,153.41746729393543,0.3184892002597124,0.48245758464930333,0.4628371184249561,0.7011204086645897,0.32147944201365175,MC1
253.852443683006,163.54725603356005,1.3062687589687059,208.69984985828302,0.17909796187885973,0.9490979618788629,0.13710651858523884,0.7265717375252639,0.6442611056279094,MC2
224.45173587128224,66.95959197116072,1.8019511005416575,145.7056639212215,0.5199290201483606,1.3948965410366228,0.2885366978005522,0.7741034374447363,0.2983251241574735,MC1
316.14231217800216,151.28281049903686,0.6764606073230794,233.7125613385195,0.21120566314696276,0.22585036928546032,0.3122216739016857,0.33387068935056785,0.4785275639214593,MC1
312.9720788766295,71.88852599255887,2.274307214275872,192.43030243459418,0.3708371259577916,2.0812904078020296,0.1630549837902459,0.9151316034780737,0.22969629192033011,MC2
311.84362532938275,135.6315604881712,1.0905011514604794,223.73759290877697,0.3680214225774421,0.3490978531537152,0.3374791691733298,0.3201260747741327,0.4349345295896662,MC2
296.25795035855975,150.75012932615869,0.9155544426700288,223.50403984235922,0.3930637782261215,0.8491179448722264,0.42931775534814803,0.9274357758517845,0.5088475402726119,MC1
255.15581869997914,73.27658800677935,0.8105864173957613,164.21620335337923,0.11386210524659646,0.7389591658514263,0.14046880480974594,0.9116352679897377,0.2871836839940556,MC2
241.60353603510154,84.31303747284882,1.1079958223395252,162.9582867539752,0.19681615298956245,0.8562527478758568,0.17763257678534072,0.77279420247983,0.3489726965775838,MC1
299.92165425542083,162.23447104886236,1.3470896576864746,231.0780626521416,0.625413182405957,0.3199641854699067,0.46426990129228457,0.23752256105909175,0.5409228335033769,MC2
304.4231145176085,133.11731094538894,0.7464392908392483,218.7702127314987,0.2670307085036683,0.24845972969157515,0.3577393523905154,0.33285992945551274,0.437277278226155,MC1
313.22620207106456,136.37268050749347,1.871929784057727,224.799441289279,1.7132296563140983,1.7323435015826476,0.9152211108049048,0.9254318812255328,0.4353808193752364,MC2
222.14114629991505,142.62907258955767,0.20410449358884364,182.38510944473637,0.07308589629117535,0.19608448529713485,0.3580807801243344,0.9607063609884816,0.6420650787359884,MC1
262.4966538414756,76.742850585449,1.2362900754524588,169.6197522134623,0.16758067866732063,1.202873655437898,0.13555126098216816,0.9729704050221943,0.2923574432754285,MC1
230.25025884467414,78.89882305224289,1.032185581863601,154.57454094845852,0.18152556292790223,0.9217057887918685,0.1758652379159953,0.8929651847371649,0.34266551294288755,MC1
315.06822482440697,87.55615624049884,0.8397442021941259,201.31219053245292,0.43214422247002915,0.7353685322565724,0.5146141186100494,0.875705399733829,0.2778958629969601,MC2
309.1293679101886,83.84529527141869,0.8047548604360344,196.48733159080365,0.4046049957535587,0.7121967294462337,0.5027680050721713,0.8849859310701763,0.27123044257567364,MC2
270.6637971180034,164.94311090002634,0.5190085694116391,217.80345400901487,0.2659661967924336,0.4174715831541107,0.5124504920871335,0.8043635649934774,0.6094021906746354,MC1
202.43365545692978,169.7045571994863,0.4665245567745018,186.06910632820802,0.08076365554479992,0.3167707876868917,0.17311769417496634,0.6790013153369873,0.8383218532335054,MC1
214.9295048241857,176.09712978020627,0.31490407582279545,195.513317302196,0.07560610478604701,0.01599567411747671,0.2400924935267986,0.050795386105062304,0.8193250616022,MC1
298.94773199818974,79.00570191064665,1.2829425311299048,188.97671695441818,0.5607210014086803,1.1322462283623338,0.4370585492359083,0.8825385400273147,0.2642793152587793,MC2
214.21137844920278,173.59265663555232,0.36155653150024136,193.90201754237756,0.16674433779040498,0.36155653150024136,0.4611846924698515,1,0.8103801856478757,MC1
203.06535499031278,83.90808951606825,0.5073454554922847,143.48672225319052,0.19692887652645652,0.46692887652646675,0.3881553966722212,0.9203371617341065,0.4132073120994523,MC1
312.86471466893414,140.46170817505086,0.7697655186779429,226.66321142199251,0.4957332946414539,0.5144983973724919,0.6440055869128382,0.6683832737222795,0.4489534983952538,MC2
306.0625303323874,140.73909687060123,0.9447122274683864,223.4008136014943,0.5998177652195125,0.6178948121056322,0.6349211408291894,0.6540561179793869,0.45983772243455273,MC2
263.7086591935611,80.54723164098097,2.1401814042030765,172.12794541727104,0.46872727712916173,2.039016572165025,0.21901287255773455,0.9527307209382461,0.30544022288574,MC1
308.4043355325502,79.89373417135364,0.9971962401055095,194.1490348519519,0.323382804329583,0.8240616860681058,0.3242920413492204,0.8263786533941555,0.2590551589795058,MC2
227.78377224257687,104.57124438181665,1.2887740880895961,166.17750831219678,0.8184042945294578,0.8371049276310743,0.6350254106540991,0.6495358149789852,0.45908118630353606,MC2
311.27266530142595,79.73065078725963,0.5481663542100534,195.50165804434278,0.22064335017904568,0.5113400982595238,0.4025116618056728,0.9328191968228351,0.2561440809781712,MC1
283.52690705459094,178.52249027097932,0.5015138985325933,231.0246986627851,0.17260651983232833,0.3932222455663208,0.344170959842523,0.7840704848198047,0.6296492002313071,MC1
289.9005096165116,182.98653961448383,0.7464392908392057,236.44352461549772,0.20245608771274703,0.5286564637097513,0.2712291410666901,0.7082377230107946,0.6312046151852009,MC2
308.6462704281516,147.95260049367855,1.2712794172105362,228.29943546091505,0.1971634393268289,0.2151843425294544,0.15509056204138694,0.16926596908303265,0.47935975473943004,MC2
304.94080912645535,136.34314959131805,0.7289446199601741,220.64197935888672,0.271007445453904,0.25205154528603657,0.37178056882937205,0.34577598679555027,0.4471134905881953,MC2
275.5449029764466,168.2399859081579,0.7268995089144283,221.89244444230226,0.30484681118475976,0.717746620470777,0.41937958059708463,0.9874083166498207,0.6105719397848521,MC1
313.4916825050924,133.38592534014344,0.4298690558851084,223.43880392261792,0.2537219988123307,0.18411114545071672,0.5902308978484445,0.42829587971069105,0.4254847346323988,MC1
284.40759967156566,207.7727192994838,0.5598294681294438,246.09015948552474,0.27434128273221825,0.5443412827322183,0.49004437663646716,0.97233410122376,0.7305455956149557,MC1
297.61008395074197,186.9035287095432,0.4198721010970825,242.25680633014258,0.2329745979471851,0.3458799753854387,0.5548703934804111,0.8237746077476689,0.6280147709661544,MC1
314.71177668727773,132.73311223751614,0.9297167952863976,223.72244446239694,0.33993208387100715,0.3595914680178005,0.3656297117514067,0.38677527376175774,0.42176086841964655,MC1
293.25948281099403,187.90906874826806,0.47485535243122445,240.58427577963104,0.21402121840904798,0.35124992613951633,0.45070823633612866,0.7396987826738029,0.6407604178630282,MC1
268.5899857007871,169.85946158930528,0.6048157646755596,219.2247236450462,0.18874995806257022,0.5485724196443211,0.31207843625541254,0.9070074751417747,0.6324117451591477,MC2
279.0315955413288,149.10731483764238,1.0946665492888208,214.06945518948558,0.1148124456214834,0.27481244562148355,0.10488348775805231,0.2510467190214433,0.5343743046315962,MC1
285.6776789691507,179.55342532567468,0.9497107048624471,232.6155521474127,0.1236699523336684,0.8476473590348626,0.13021855150256553,0.8925321728974646,0.6285175165717585,MC1
267.8702606494951,120.87600854652908,0.9397137500744197,194.3731345980121,0.20703366530752376,0.16165091783768304,0.22031567090630305,0.17202144570607938,0.4512483328811698,MC1
314.740862751388,134.61965427764437,0.7847609508600204,224.6802585145162,0.12606759433012904,0.14548151754766714,0.1606445812472848,0.18538322706836238,0.42771584566691506,MC1
299.42096433849963,168.1438464246559,0.9797015692265223,233.78240538157775,0.444676659304756,0.9190661363860802,0.4538899122677018,0.9381082620003212,0.5615633721443997,MC1
295.29087389089244,94.31227643008218,0.6997868351618024,194.80157516048732,0.3056736051489306,0.4007954370161073,0.4368095965655795,0.5727393212869412,0.3193877114703172,MC1
306.97291945001444,134.34770456967811,1.2946056450493337,220.66031200984628,0.36403419995965614,0.345071146562379,0.2811931195818197,0.2665453745563031,0.43765327837511236,MC1
281.9048944767558,192.88155441029076,0.4448644880671466,237.3932244435233,0.12019860392004844,0.3130283425126059,0.27019150133176284,0.7036487535174043,0.6842078948941222,MC1
239.69850244981825,194.57356044822512,0.4598599202491833,217.1360314490217,0.057847376799285755,0.3376478126718858,0.12579347373421915,0.7342405758886865,0.811742912281898,MC2
286.90922349394873,184.6394449590235,0.6198111968575972,235.77433422648613,0.12666948411541057,0.569457808323822,0.20436785388456466,0.9187601179374241,0.6435465639985526,MC1
312.75276386978504,133.86459735303816,1.2696132580792714,223.3086806114116,0.14285247087997632,0.16250637054620398,0.11251652420209445,0.12799674980714285,0.42802050954463455,MC1
311.4983920290015,133.40616127633675,0.6997868351618024,222.45227665266913,0.5574654472547955,0.5768650449244213,0.7966217985879945,0.8243439515278113,0.4282723914154787,MC2
299.5131012464706,165.00131192392038,0.5448340359474031,232.2572065851955,0.33723849031168385,0.4840933433661334,0.6189747116757588,0.8885152384511943,0.5508984790222585,MC2
286.6931901439118,114.49363610012948,1.3145995546253815,200.59341312202065,0.38394490732353503,0.13074078716885396,0.2920622527009352,0.09945293736700746,0.3993594547629713,MC1
299.4807244649015,146.81308296435705,0.5448340359474031,223.14690371462927,0.10326588005168702,0.167870560847458,0.18953639684444393,0.30811320470379683,0.49022548354881923,MC1
289.32007272336875,150.01811443964377,1.4445599668697184,219.66909358150627,0.2860968549393448,0.18609685493934336,0.1980512138650089,0.1288259810650886,0.5185195518151362,MC2
298.69817652546715,148.55020002871268,1.2246269615331506,223.6241882770899,0.6322188696432889,0.19221886964329116,0.5162542468049155,0.15696116097480498,0.49732543317366795,MC1
294.3227666252679,180.29151550148208,0.7547700864959452,237.30714106337498,0.2798106398130251,0.6772229903041378,0.3707230119731677,0.8972573269936764,0.6125639466111348,MC1
314.1167518023974,133.88236240284655,1.514538650385898,223.99955710262196,0.26811496170605054,0.28761757191529824,0.17702748070360302,0.18990441204126057,0.4262184733371636,MC1
304.76926666478795,136.89545243996204,1.2896071676553191,220.832359552375,0.20538244327691402,0.22436105081152746,0.15925969429150055,0.1739762746662197,0.4491773528809639,MC2
309.4907512292004,135.53544976689795,1.2646147806852568,222.51310049804917,0.33259347666844263,0.31345940726074417,0.26299983342612854,0.24786947934523582,0.4379305333958885,MC1
298.36434638231174,187.7335833617662,1.8644320679668027,243.04896487203897,0.24604674019181516,1.538356227526279,0.1319687342967307,0.8251071486899947,0.6292091720678051,MC1
316.96233107117575,132.71296529189064,1.1896376197750627,224.8376481815332,0.39919966555387987,0.37944251095724724,0.33556409020535244,0.318956381884588,0.4187026415517154,MC2
287.74038608764437,158.80918108129896,0.6947883577677843,223.27478358447166,0.24080424925694643,0.6267470109420188,0.3465864771116808,0.9020689594679325,0.5519182873165619,MC1
256.74113596955203,203.28454294351144,0.4948492620072713,230.01283945653174,0.004346911137815823,0.4843469111378127,0.008784313671972193,0.9787766666017493,0.7917879703064793,MC1
294.0433970317053,97.39987114436221,1.0996650266828354,195.72163408803374,0.47764904775760897,0.05271024120396817,0.43435867847725246,0.04793299770837471,0.33124318426324006,MC2
304.9077108240917,134.14124737711197,1.3295949868074288,219.5244791006018,0.4090366353704411,0.38999168869034406,0.3076400252926673,0.2933161545883809,0.43994048892552,MC1
296.0939615423431,185.85241959959896,0.6947883577677914,240.97319057097104,0.1526285226888504,0.5898915487663388,0.21967628124802452,0.8490233639802717,0.6276805465113176,MC1
253.40561909142116,154.34593622510678,0.7397746543139121,203.87577765826398,0.02741590762749979,0.19112616823240813,0.03705980931845533,0.2583572809880381,0.609086478739145,MC1
281.1911910940336,173.76013477857725,0.5548309907354252,227.47566293630544,0.19513372462562018,0.43492230724243086,0.3516993965441108,0.7838825056724822,0.6179430234017176,MC1
312.74032800200024,135.34599714651878,1.2846086902613152,224.0431625742595,0.34390596294608855,0.3246178567805771,0.26771262373768556,0.25269785207084605,0.4327743659130943,MC2
284.2683473088988,149.7646648753175,1.2446208711092055,217.01650609210816,0.24653441685010336,1.0165344168501065,0.1980799314657097,0.8167422228298096,0.5268425637011793,MC1
313.7320081982841,135.55344643523213,0.9297167952863958,224.6427273167581,0.5413320761627318,0.5220076124397011,0.5822548101822518,0.5614694873602865,0.43206763381809604,MC1
315.9456540845998,135.51127363590638,2.069369641121334,225.7284638602531,0.5449464533353989,0.5254378196025016,0.2633393486144445,0.2539120170516184,0.4289069081469971,MC2
316.6817805638562,134.95766203454312,1.1696437101990185,225.81972129919967,0.49330251861178454,0.47369243012673223,0.42175451747425513,0.40498865252405114,0.4261617507462828,MC2
299.17920880136097,174.23914660399268,0.9497107048624471,236.7091777026768,0.41899451897160134,0.9026037378112974,0.44118121110605685,0.950398614220135,0.5823905588295013,MC1
270.7504314213284,165.1267969724269,0.939713750074425,217.93861419687767,0.10642337544019398,0.8406925884220513,0.1132508441339347,0.8946262501271997,0.6098856282724245,MC2
286.6587739538708,181.5073932370145,0.9597076596504692,234.08308359544264,0.29896677228653346,0.8989648193474267,0.3115185851443749,0.9367069339373978,0.6331827584883996,MC1
316.65455382019275,131.89932173399657,1.3695828059595314,224.27693777709464,0.7096557698434935,0.6898259977815044,0.5181547013846365,0.5036760061383886,0.41654010701167277,MC2
303.7925783740177,135.41209920442654,0.8197502926181173,219.60233878922213,0.2943011369541395,0.2754904591863223,0.3590131526689682,0.3360663139337972,0.445738667906865,MC1
300.9509225947744,95.8726008224551,1.8094488166326528,198.41176170861473,1.6849456867296624,0.03416400144848808,0.9311927871302334,0.01888088855260719,0.3185655654279087,MC2
239.98150788281842,199.87099525437034,0.3598903723689233,219.92625156859438,0.019332168218738843,0.2850286385141487,0.05371682518620269,0.7919873950447502,0.8328599858284339,MC1
295.12104666655085,172.82400051916557,1.3395919415954154,233.9725235928582,0.3550253297898962,1.3395919415954154,0.26502498168738703,1,0.5856037801141124,MC1
283.68082190284235,167.67693167551752,1.0696741623187336,225.67887678917992,0.35989857764599265,0.044474323605157906,0.3364562689500139,0.04157744963078371,0.5910760218149153,MC1
275.89626083294513,156.67984331236522,0.8097533378300739,216.28805207265518,0.35562350711695956,0.13737329823378275,0.4391751049399032,0.16964832599752794,0.5678940440850508,MC2
299.40169351076344,94.7871596938729,0.8597381117701843,197.09442660231815,0.4417581005132689,0.7876199604037169,0.5138286816245675,0.9161161400441146,0.31658858900364006,MC2
303.2914284449332,120.41682719787002,0.7897594282540155,211.85412782140162,0.23569657535286126,0.4851047308287235,0.2984409769870486,0.6142436715205585,0.39703340056553355,MC1
267.5172945299727,189.3706958636788,0.48985078461325315,228.44399519682574,0.014554104692919623,0.4745541046929276,0.029711302196668676,0.9687727765254013,0.7078820686954191,MC1
276.26422478945216,244.2117399936845,0.22992996012457922,260.2379823915683,0.01969154034017606,0.15969154034017663,0.08564147242711177,0.6945225417933946,0.883978879928461,MC1
267.66099683898034,156.05121202369696,1.2796102128672686,211.85610443133865,0.0097615802155957,0.3497615802155991,0.007628557600929564,0.2733344706837528,0.5830181231730761,MC2
257.3218965777072,223.89847327428956,0.3099055984287844,240.6101849259984,0,0.056501254469012,0,0.1823176307736043,0.8701104579597084,MC1
255.26112793602775,191.67639368621926,0.5598294681294362,223.4687608111235,0.24943617748175484,0.5400963561877035,0.445557427184386,0.9647515662087828,0.7509031838731678,MC1
309.19289500462406,134.60789226366524,0.8097533378300597,221.90039363414465,0.6938931853193253,0.5944044650672709,0.8569192035426354,0.7340562085981999,0.4353524755530108,MC2
265.9204612673674,172.6788630767625,0.9297167952863816,219.29966217206493,0.3306546295409305,0.6006546295409265,0.35565091565230744,0.6460619326080973,0.6493628292226226,MC2
314.97784770208574,133.71435295983463,2.1593422342135113,224.34610033096018,0.5776489329517887,0.5580986039456093,0.2675115244815204,0.2584576891531431,0.42451986365182465,MC1
315.4928577747376,132.5464930914912,0.8997259309222869,224.0196754331144,0.22153330085633627,0.24124332715193475,0.24622309221347877,0.2681297924854096,0.42012517819382644,MC2
313.80868485650376,136.39600391938447,0.9197198404983453,225.10234438794413,0.835922258383377,0.816627986763379,0.9088879260563053,0.8879095033123277,0.43464700150588464,MC2
315.20125036687824,132.65006624822323,0.6597990160096856,223.92565830755075,0.20849745625405092,0.22812267962646615,0.31600146589335054,0.3457457105742598,0.42084244936790477,MC1
284.19373249949115,205.35803944177798,0.6398051064336272,244.77588597063456,0.20839741287484514,0.47087360135959955,0.32572014630593465,0.7359641187991167,0.7225987625963767,MC1
297.2072888555115,148.5893847355543,0.7997563830420376,222.89833679553288,0.3500623762130033,0.20538425493032264,0.4377112626240871,0.25680852230163076,0.49995202105487935,MC2
304.25363911037,135.47957004975572,1.0896680718947778,219.86660458006287,0.16327548853146823,0.37262825291377055,0.14983965552698575,0.34196491805603063,0.4452849617374983,MC2
315.1465797161906,132.92330944686563,0.829747247406118,224.03494458152812,0.2995364073322122,0.2799447557047188,0.36099716903984463,0.33738557925905405,0.4217824910762841,MC2
255.77183794174655,152.1634460551262,0.7697655186779571,203.96764199843636,0.5851061259900234,0.7207237282870835,0.7601095551732701,0.9362899620716957,0.5949186872159955,MC1
154.18634362390813,96.86476647844607,0.5659942569153929,125.5255550511771,0.28759525689514565,0.494086659342277,0.5081239842653326,0.8729534854911701,0.6282318148403528,MC1
147.02095050360157,97.82087504640509,0.4212050284021527,122.42091277500333,0.2472174888686376,0.40289527651551005,0.5869291015030392,0.9565300728813686,0.6653533031267457,MC1
168.70741048058946,89.90876430364803,0.5265062855026907,129.30808739211875,0.1466643714245901,0.3158769624255209,0.2785614824798527,0.5999490815649656,0.53292717876191,MC1
196.3216862663532,82.99507621701865,0.6449701997407962,139.65838124168593,0.4588559027125392,0.6323523628328411,0.7114373701249244,0.9804365582890094,0.42275042454768713,MC1
180.00398061957503,100.9084246097824,0.43436768553972005,140.45620261467872,0.194147831498916,0.2815688774042089,0.4469665630344467,0.6482270361671766,0.5605899617467062,MC1
184.94075787106476,75.2339907942432,0.5528315997778259,130.08737433265398,0.22345591676935417,0.357713220451787,0.40420250372655525,0.6470563922097545,0.4068004893042242,MC2
172.52066122062058,75.51444577337354,0.6976208282910656,124.01755349699707,0.15039107905350768,0.10688378019038147,0.21557710572076066,0.15321185356837821,0.43771247593820173,MC1
163.86419395699053,87.30537584227695,0.9345486567672765,125.58478489963375,0.2648686501509143,0.8948686501509133,0.2834187906995971,0.9575409944372277,0.532791049307526,MC1
130.685801443294,89.74877725738435,0.895060685354574,110.21728935033917,0.2055020376209331,0.6482645561651417,0.22959564751693287,0.7242688308986947,0.6867523194271975,MC1
190.49485262574538,88.78281640743202,0.5899685470678993,139.6388345165887,0.2588550951547788,0.5897629928592547,0.43876083977912006,0.9996515844621444,0.4660641229076078,MC1
178.03640841298372,88.86688346722038,0.6288675721493,133.45164594010205,0.36892924336793165,0,0.5866564912975729,0,0.49915005733591034,MC1
147.9531333588996,67.43329183215835,0.7261151348527992,107.69321259552898,0.3241613967859447,0.30520554673793576,0.4464325025419831,0.4203266563226343,0.4557746787868358,MC1
164.29912088176624,81.47377897124588,1.0697231897385002,122.88644992650606,0.14163769906377333,0.8216461721514889,0.13240593493948416,0.7680923252232617,0.4958868832285259,MC1
150.40101698906022,89.28475392215569,0.3695407382733009,119.84288545560796,0.09979743317897949,0.25910189371331604,0.2700580013053186,0.7011456840292728,0.5936446156388027,MC1
149.72080051637414,77.8478555285994,0.49920415521130046,113.78432802248676,0.08425511043929213,0.47704123032677437,0.16877886443799545,0.955603484760368,0.5199535085312719,MC2
159.62761762494046,84.14746068410436,0.5575526928334043,121.88753915452241,0.16757207792631945,0.4266521474295182,0.30054931144667557,0.765223005670248,0.5271485093626871,MC1
155.76226876466427,74.97723493124815,1.257735144298607,115.36975184795621,0.245618674387579,1.2176167255574022,0.19528648420216607,0.9681026494941608,0.4813568492927425,MC1
203.2967912789903,103.50055283509393,0.42788927589540293,153.39867205704212,0.40898485759502634,0.09477105483857429,0.9558193687822226,0.22148499665072457,0.5091106071273747,MC2
221.79079463896966,83.12445694945377,0.5964517179148032,152.4576257942117,0.1843330342303382,0.5939753109158517,0.30904938102075885,0.9958481014899092,0.374787678112446,MC2
223.70713720383208,83.77722827183942,1.1086222148199099,153.74218273783575,0.24523327737973943,0.8519618483871305,0.22120545132642536,0.7684870797267286,0.37449510694647753,MC1
140.63019711606714,80.53067251203987,0.5121704969051031,110.5804348140535,0.28719103598992746,0.11719103598992575,0.5607332669986638,0.22881254718512098,0.5726413968230096,MC1
130.80156153650805,78.88809436954936,1.1086222148199063,104.8448279530287,0.34716627884481355,0.10695577746978913,0.3131511115364129,0.0964763072938818,0.6031127873617235,MC2
180.72369174309958,102.80106848423563,0.8687448934846032,141.7623801136676,0.34155492649462005,0.6430228030400542,0.3931590609121358,0.7401744837438294,0.5688300603684453,MC1
199.70393438165786,84.01929698085633,0.8168795267094033,141.8616156812571,0.28318546873740047,0.7731854687374025,0.3466673597245642,0.9465110135052454,0.4207192874842691,MC1
189.26509144967696,94.45278309951895,1.1929034358296065,141.85893727459796,0.8349650765461156,0.07998317150947898,0.6999435591074796,0.06704915847094913,0.4990502071779712,MC1
188.66019895318348,85.18431437192196,1.1345548982075044,136.9222566625527,0.7038567519468941,0.6038567519468927,0.6203813963157931,0.5322411043316921,0.4515224453519243,MC2
194.77895970892368,76.80798081821685,1.238285631757904,135.79347026357027,0.8021646251928729,0.08723577726588161,0.6478025785166368,0.07044883266717657,0.39433407454787806,MC1
156.0476168385489,90.65812015557552,1.5818936866436033,123.3528684970622,0.5123269288930601,1.3502628936158487,0.32386938086850464,0.8535737293956718,0.5809644645158079,MC1
163.43294803656693,101.2933664594302,1.175389890606752,132.36315724799857,0.4829301743049612,0.15043324224945565,0.4108680686845675,0.1279858227909379,0.619785469676326,MC1
161.2533712315875,73.29293853990806,0.6223844013024049,117.27315488574777,0.2838670162070329,0.26505984448417763,0.4560959683645851,0.42587803281944725,0.45452034881582004,MC1
120.9360143795951,102.69230557678232,0.4408556175892002,111.81415997818871,0.41055541937890183,0.28880939817047846,0.9312695653602109,0.6551110763878209,0.8491457743468438,MC1
204.02635855247314,75.45223411000323,1.179937094135802,139.7392963312382,0.5323946800007775,0.31239468000077864,0.4512059860197113,0.26475536836103936,0.3698161092778501,MC2
153.37605622903453,78.75197286330794,1.102139043972997,116.06401454617124,0.1641801698588523,0.8796475894830351,0.14896502465516032,0.7981275995014899,0.513456759806815,MC1
160.25033490037984,85.15514605396008,0.6223844013023978,122.70274047716995,0.16739502711261167,0.4206445315533358,0.2689576196998541,0.6758596948655808,0.5313882564232834,MC1
148.36001130747775,88.03188094103598,0.6612834263838039,118.19594612425686,0.195028441496234,0.4346529340426457,0.29492413345777846,0.6572869010486533,0.593366636772418,MC1
151.6776830714034,89.76296028596994,0.5834853762210059,120.72032167868667,0.28362496706210294,0.4375166692081436,0.4860875329884441,0.7498331355650394,0.5918007083725914,MC1
166.08598484661434,93.32669161224406,1.0762063605853953,129.7063382294292,0.1724177294944269,0.7532503058092459,0.16020879991885703,0.6999125199367159,0.5619179228062754,MC2
113.88574061990462,81.00401929660781,1.1280717273606058,97.44487995825622,0.3985622399941988,0.8385622399941966,0.35331285265585965,0.7433589723556089,0.7112744655800233,MC1
205.235623708822,95.63936499592624,1.0502736771978007,150.43749435237413,0.5771212735085953,0.7553185759296355,0.5494960847237387,0.7191635783397667,0.46599787730620573,MC1
194.36483010714713,74.67626238739248,1.8671532039072005,134.5205462472698,0.6435693158925915,1.680344746406675,0.3446794374162012,0.8999501181212068,0.38420666097989975,MC2
162.76158732077627,85.98962113253248,1.4003649029304057,124.37560422665437,0.7918508266657724,1.2892987895655779,0.5654603489481521,0.9206877342238364,0.5283164323229479,MC2
175.05024902672602,78.70570513644792,1.063240018891598,126.87797708158698,0.41159987019194233,1.0115998701919438,0.38711848959656847,0.9514313346167238,0.449617784459315,MC1
195.90696755180815,94.54340491018405,0.9206102602597994,145.2251862309961,0.21254914664450553,0.7889236355362499,0.23087853331606734,0.8569572484599649,0.48259337629317234,MC2
155.03120131811556,80.12560219146565,1.0113746521164018,117.5784017547906,0.3172457747037214,0.09724577470372253,0.3136777988649935,0.09615207826320948,0.5168353306316209,MC1
224.26842724205486,78.0706104782755,1.1540044107482004,151.16951886016517,0.3855641936488894,1.1055641936488882,0.33410980933678436,0.9580242357410871,0.3481123555301577,MC2
246.00144635242071,75.53464554883765,0.7779805016280008,160.7680459506292,0.24969441612549303,0.6596944161254967,0.320952023351463,0.8479575191730656,0.3070495993776679,MC1
255.95474594808448,96.42157547447168,2.2172444296397984,176.18816071127807,2.1854077511343135,1.265407751134319,0.9856413311586685,0.5707118864381995,0.3767133721913051,MC2
115.88909162813856,79.21469249673912,0.40195659250778704,97.55189206243884,0.16823079099410165,0.34821179142552694,0.41852974706676205,0.8662920273382034,0.6835388161546805,MC1
164.62103465373139,90.81761965490564,1.7115571035815975,127.7193271543185,0.25328885722395,1.5834858502956877,0.14798738335631265,0.9251726670305603,0.5516768853137999,MC1
143.8685490636255,88.27021838770993,1.102139043972997,116.0693837256677,0.31247493804505666,0.8580274230366456,0.2835168028515216,0.7785110487907438,0.6135477070021236,MC1
164.9122098928569,93.27763500198239,0.7779805016279937,129.09492244741966,0.23693683512377106,0.4324217728997013,0.3045536933483032,0.5558259776367404,0.5656199444697555,MC2
163.31219952629587,88.64626397252272,0.6353507429961951,125.9792317494093,0.18217785768406713,0.4914558145983108,0.2867358851662791,0.7735189106424858,0.54280246196947,MC2
158.3271699075835,81.48371453662432,0.596451717914789,119.90544222210391,0.11968162448418695,0.3996816244841881,0.20065601437547548,0.6700988738560191,0.5146540204324175,MC1
166.61961053242416,112.67998530048231,0.4538219592829904,139.64979791645322,0.099175230609589,0.40142222177672693,0.21853334458799548,0.884536795907691,0.6762708479537275,MC1
220.21715224788525,116.94195244529065,0.3500912257325979,168.57955234658795,0.04512128229519874,0.12512128229519703,0.12888435635819873,0.35739622446512137,0.5310301729524506,MC1
202.65767916224942,89.82986661877656,1.1151053856667943,146.243772890513,0.35768496694807084,0.9648304705359578,0.32076337496494794,0.8652370286589753,0.44325913032319897,MC2
149.75224084563226,107.75508862046377,0.2852595172635972,128.75366473304803,0.012904017064911955,0.20710041129737533,0.04523606149479618,0.7260070173434455,0.7195557676598641,MC1
160.46008747614783,96.30383489733018,0.5834853762210059,128.381961186739,0.1976444998013136,0.43513390370540606,0.3387308540299253,0.7457494590928548,0.6001731421942893,MC1
197.257129155754,101.18389133306302,0.790946843321791,149.2205102444085,0.5146237425847602,0.6814600570740197,0.6506426404377079,0.8615750386107459,0.51295429354631,MC2
238.86258263381774,84.1856946017731,0.8557785517907917,161.52413861779542,0.6232116078408154,0.8542018297351319,0.728239340115139,0.9981575583398763,0.3524440440754668,MC2
213.3400382407133,79.8917974209477,2.1377055377309375,146.6159178308305,1.1184232779443306,1.973690513870892,0.5231886516659718,0.923275202797978,0.37448103075150446,MC1
198.37322698302634,82.44704657893026,1.1669707524419834,140.4101367809783,0.6169964135212354,0.1669964135212325,0.5287162615087987,0.14310248407835297,0.41561579570404816,MC2
263.3852540123791,97.47569623430675,0.9206102602597923,180.43047512334294,0.7028785531246768,0.20804291486217608,0.763491982944365,0.2259837021623757,0.3700879026041655,MC2
216.9453385587263,100.6354128933941,0.5834853762210059,158.7903757260602,0.2052910682858453,0.35159007931360975,0.3518358413974843,0.6025687937386086,0.4638745112569103,MC1
213.6296834566753,75.86268373510853,0.4797546426705992,144.74618359589192,0.21648221366353937,0.09648221366354903,0.45123526571513894,0.2011074100846044,0.3551130278695268,MC1
